,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9528341967561689,0.9311083143470961,0.8226027617105914,0.8363673050110274,0.8398431046539321,0.6928846674337832,0.7766091937063149,0.8056778706730949,0.5775724904391374,0.36784878187939823,0.5600825603483346,0.543147207944968
94,0.9528341967561689,1.0,0.9372756293143208,0.8399212059776459,0.8409994808758502,0.8559466697958059,0.7198925223948361,0.7989574937359545,0.793011614554687,0.5930649494968397,0.36408032980234806,0.5498341602572444,0.5251540930286309
91,0.9311083143470961,0.9372756293143208,1.0,0.8476734765077536,0.8483636731322104,0.8393577719040936,0.7214247716485814,0.8038473059423472,0.7910574939584473,0.6117076221750042,0.3278504886681483,0.511113106709702,0.4822286843876567
88,0.8226027617105914,0.8399212059776459,0.8476734765077536,1.0,0.9042550337649387,0.8145486531760081,0.8116534199733028,0.790975070977026,0.6485855911796069,0.6087313711656026,0.255153331325494,0.2896491541107624,0.2488462313906012
85,0.8363673050110274,0.8409994808758502,0.8483636731322104,0.9042550337649387,1.0,0.8716281037316929,0.8168976498644193,0.7951981624981476,0.7226734977256735,0.6075498023478545,0.30397016625687384,0.3802997454052535,0.3499225882231043
82,0.8398431046539321,0.8559466697958059,0.8393577719040936,0.8145486531760081,0.8716281037316929,1.0,0.8067339281914031,0.8409447680903537,0.769765055227828,0.6097268147240298,0.35080443192161964,0.4768379605723588,0.4674023129410745
79,0.6928846674337832,0.7198925223948361,0.7214247716485814,0.8116534199733028,0.8168976498644193,0.8067339281914031,1.0,0.8379203587211483,0.5446842150679998,0.6430651159390922,0.2621706215164475,0.17764687245338223,0.13921985256564692
76,0.7766091937063149,0.7989574937359545,0.8038473059423472,0.790975070977026,0.7951981624981476,0.8409447680903537,0.8379203587211483,1.0,0.7234466844636638,0.6450620396013317,0.2824577726733326,0.3107553298489098,0.3026325175828843
73,0.8056778706730949,0.793011614554687,0.7910574939584473,0.6485855911796069,0.7226734977256735,0.769765055227828,0.5446842150679998,0.7234466844636638,1.0,0.5739478508670355,0.4318554046370686,0.6447430605676829,0.6531504431366033
70,0.5775724904391374,0.5930649494968397,0.6117076221750042,0.6087313711656026,0.6075498023478545,0.6097268147240298,0.6430651159390922,0.6450620396013317,0.5739478508670355,1.0,0.3931526039095404,0.25236238173873377,0.23190298578308
67,0.36784878187939823,0.36408032980234806,0.3278504886681483,0.255153331325494,0.30397016625687384,0.35080443192161964,0.2621706215164475,0.2824577726733326,0.4318554046370686,0.3931526039095404,1.0,0.5326243324839006,0.4969890709273346
64,0.5600825603483346,0.5498341602572444,0.511113106709702,0.2896491541107624,0.3802997454052535,0.4768379605723588,0.17764687245338223,0.3107553298489098,0.6447430605676829,0.25236238173873377,0.5326243324839006,1.0,0.9475026037040359
61,0.543147207944968,0.5251540930286309,0.4822286843876567,0.2488462313906012,0.3499225882231043,0.4674023129410745,0.13921985256564692,0.3026325175828843,0.6531504431366033,0.23190298578308,0.4969890709273346,0.9475026037040359,1.0
