,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9800471877582422,0.9650583526377842,0.9080610020003532,0.8739193226166054,0.8793948473284743,0.8774336154726244,0.8701584160295656,0.8954403393425637,0.801571113853487,0.639368947273784,0.6414257575374341,0.627571666545195
94,0.9800471877582422,1.0,0.9779646603200386,0.9248455727561328,0.890535371857865,0.8926720442819065,0.8934529546533341,0.8844217464831695,0.8948648094297947,0.8043289306723403,0.5999426808345786,0.6055831882058275,0.5929938145071709
91,0.9650583526377842,0.9779646603200386,1.0,0.935054026543937,0.9042734446781132,0.9064791754914874,0.9059333036402036,0.893530027900367,0.897055780452228,0.80895538638428,0.5884825060165391,0.5991461521941097,0.5856103967881022
88,0.9080610020003532,0.9248455727561328,0.935054026543937,1.0,0.968122007478694,0.9448460544617278,0.9315520286688698,0.90525554123502,0.8619668676857764,0.7797404541524378,0.4838945339173068,0.48988040631377544,0.4713946943157842
85,0.8739193226166054,0.890535371857865,0.9042734446781132,0.968122007478694,1.0,0.965150060893278,0.9485578451052576,0.9013078411019694,0.8369437849751966,0.7580697725137534,0.42926480289575897,0.4354510900910376,0.4011089435250606
82,0.8793948473284743,0.8926720442819065,0.9064791754914874,0.9448460544617278,0.965150060893278,1.0,0.9663215157109221,0.9140415581627712,0.8474467278138943,0.7746898678853554,0.45094663026825393,0.4532642420638335,0.42397178460507773
79,0.8774336154726244,0.8934529546533341,0.9059333036402036,0.9315520286688698,0.9485578451052576,0.9663215157109221,1.0,0.9093288217826175,0.8434020943306955,0.7857792703196329,0.45203257771169086,0.4592210992744553,0.42910657235187705
76,0.8701584160295656,0.8844217464831695,0.893530027900367,0.90525554123502,0.9013078411019694,0.9140415581627712,0.9093288217826175,1.0,0.8901632265370221,0.7536683456240639,0.47306985135114266,0.4673667497452418,0.4563579466918234
73,0.8954403393425637,0.8948648094297947,0.897055780452228,0.8619668676857764,0.8369437849751966,0.8474467278138943,0.8434020943306955,0.8901632265370221,1.0,0.8216752655714548,0.6117703833756002,0.6240485611215633,0.6203786365903096
70,0.801571113853487,0.8043289306723403,0.80895538638428,0.7797404541524378,0.7580697725137534,0.7746898678853554,0.7857792703196329,0.7536683456240639,0.8216752655714548,1.0,0.6116985477111875,0.6031012611539367,0.5950574130484089
67,0.639368947273784,0.5999426808345786,0.5884825060165391,0.4838945339173068,0.42926480289575897,0.45094663026825393,0.45203257771169086,0.47306985135114266,0.6117703833756002,0.6116985477111875,1.0,0.8856827253827746,0.8606249935919038
64,0.6414257575374341,0.6055831882058275,0.5991461521941097,0.48988040631377544,0.4354510900910376,0.4532642420638335,0.4592210992744553,0.4673667497452418,0.6240485611215633,0.6031012611539367,0.8856827253827746,1.0,0.9636282912611555
61,0.627571666545195,0.5929938145071709,0.5856103967881022,0.4713946943157842,0.4011089435250606,0.42397178460507773,0.42910657235187705,0.4563579466918234,0.6203786365903096,0.5950574130484089,0.8606249935919038,0.9636282912611555,1.0
