,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9850067312721597,0.9729198965620922,0.9405803569934429,0.9295878345968581,0.9274505100356824,0.9220794434960426,0.9273879081113724,0.9201953568171545,0.8852177893336097,0.6941114338863286,0.6352687289088075,0.6335456288506954
94,0.9850067312721597,1.0,0.9814443483183979,0.9469175736177776,0.9339591487626914,0.9303190071933065,0.9269606034581925,0.9318585416421848,0.9195671159099275,0.8837135390120243,0.6773434785086929,0.6194819659044976,0.6164535117980698
91,0.9729198965620922,0.9814443483183979,1.0,0.9573072391080368,0.9419048714313742,0.9362026727883492,0.9314054412643807,0.9329637540232402,0.9195114905548668,0.8857425992443317,0.6754516715549727,0.6159096008021339,0.6070185477972384
88,0.9405803569934429,0.9469175736177776,0.9573072391080368,1.0,0.9795514210555613,0.96216183618593,0.9520414537990134,0.9411600109469882,0.9212238510549471,0.8719764226569526,0.644256295180482,0.5663354160577757,0.5503799236942333
85,0.9295878345968581,0.9339591487626914,0.9419048714313742,0.9795514210555613,1.0,0.9731068413355192,0.960713503219789,0.9408534424804907,0.9217725001212168,0.871033223231809,0.6421178471148699,0.5657218689152532,0.5518276984138144
82,0.9274505100356824,0.9303190071933065,0.9362026727883492,0.96216183618593,0.9731068413355192,1.0,0.9749597899636591,0.9490676597759332,0.9212754972511491,0.8677977811915625,0.6507780475874376,0.5700815876540293,0.557222237418877
79,0.9220794434960426,0.9269606034581925,0.9314054412643807,0.9520414537990134,0.960713503219789,0.9749597899636591,1.0,0.9554107175429707,0.9212471207413571,0.8648216422332121,0.6424825515921601,0.5662634122087956,0.5479052787369593
76,0.9273879081113724,0.9318585416421848,0.9329637540232402,0.9411600109469882,0.9408534424804907,0.9490676597759332,0.9554107175429707,1.0,0.9421275455501082,0.8851322206780919,0.671091166543333,0.5873424032205823,0.5851627083472166
73,0.9201953568171545,0.9195671159099275,0.9195114905548668,0.9212238510549471,0.9217725001212168,0.9212754972511491,0.9212471207413571,0.9421275455501082,1.0,0.9250024786976622,0.7130673252511058,0.6339126913685335,0.6409045860392328
70,0.8852177893336097,0.8837135390120243,0.8857425992443317,0.8719764226569526,0.871033223231809,0.8677977811915625,0.8648216422332121,0.8851322206780919,0.9250024786976622,1.0,0.7570863540750824,0.6842001817950429,0.7011971678425021
67,0.6941114338863286,0.6773434785086929,0.6754516715549727,0.644256295180482,0.6421178471148699,0.6507780475874376,0.6424825515921601,0.671091166543333,0.7130673252511058,0.7570863540750824,1.0,0.8023909318658113,0.8106283612248015
64,0.6352687289088075,0.6194819659044976,0.6159096008021339,0.5663354160577757,0.5657218689152532,0.5700815876540293,0.5662634122087956,0.5873424032205823,0.6339126913685335,0.6842001817950429,0.8023909318658113,1.0,0.9506601503884125
61,0.6335456288506954,0.6164535117980698,0.6070185477972384,0.5503799236942333,0.5518276984138144,0.557222237418877,0.5479052787369593,0.5851627083472166,0.6409045860392328,0.7011971678425021,0.8106283612248015,0.9506601503884125,1.0
