,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9761156283283019,0.9567015308805717,0.8895233660594102,0.8872300276838274,0.8820047193248867,0.8973159101264295,0.8119235858722885,0.8672148249969767,0.754796898684171,0.5843329215432715,0.6504471903639191,0.6271603436376424
94,0.9761156283283019,1.0,0.973625371527599,0.9116678945154874,0.9066917589743637,0.8929111522636499,0.912910938245674,0.8364945726520334,0.8645153118351413,0.7667145311057451,0.5415205086310625,0.608237300200339,0.5887303517607574
91,0.9567015308805717,0.973625371527599,1.0,0.92812684860465,0.9233197235264897,0.9090784093819562,0.9238114701251777,0.8473742595882214,0.8630722138547081,0.7785388305071652,0.5418655692125735,0.5973911567375767,0.5759557841267317
88,0.8895233660594102,0.9116678945154874,0.92812684860465,1.0,0.959244862535079,0.9270890844747217,0.9184163312668232,0.8571519673080327,0.8250787731581407,0.7478333692207803,0.47889163500806625,0.49318137413551977,0.4760719069042579
85,0.8872300276838274,0.9066917589743637,0.9233197235264897,0.959244862535079,1.0,0.9640612720712981,0.9520230582269166,0.8844189840339416,0.8279302487148692,0.7809272545545921,0.44492651775977976,0.46045457643955134,0.44535012915395455
82,0.8820047193248867,0.8929111522636499,0.9090784093819562,0.9270890844747217,0.9640612720712981,1.0,0.9575314273451735,0.8840789549230134,0.8307502641901091,0.777672576489531,0.46960921761301117,0.4791753307103473,0.4667106788251681
79,0.8973159101264295,0.912910938245674,0.9238114701251777,0.9184163312668232,0.9520230582269166,0.9575314273451735,1.0,0.9029188809055287,0.8584671159224146,0.8075938610568533,0.49658919362059945,0.5033507713466429,0.48696157765509074
76,0.8119235858722885,0.8364945726520334,0.8473742595882214,0.8571519673080327,0.8844189840339416,0.8840789549230134,0.9029188809055287,1.0,0.8519410051760276,0.725067394741933,0.38685898612686576,0.346013364215074,0.33692118445789204
73,0.8672148249969767,0.8645153118351413,0.8630722138547081,0.8250787731581407,0.8279302487148692,0.8307502641901091,0.8584671159224146,0.8519410051760276,1.0,0.7677484263170824,0.5801700976474241,0.6224000394255937,0.603260224340355
70,0.754796898684171,0.7667145311057451,0.7785388305071652,0.7478333692207803,0.7809272545545921,0.777672576489531,0.8075938610568533,0.725067394741933,0.7677484263170824,1.0,0.5411413570109364,0.5083207764046128,0.4837864468461332
67,0.5843329215432715,0.5415205086310625,0.5418655692125735,0.47889163500806625,0.44492651775977976,0.46960921761301117,0.49658919362059945,0.38685898612686576,0.5801700976474241,0.5411413570109364,1.0,0.8153079431081758,0.7713192862455563
64,0.6504471903639191,0.608237300200339,0.5973911567375767,0.49318137413551977,0.46045457643955134,0.4791753307103473,0.5033507713466429,0.346013364215074,0.6224000394255937,0.5083207764046128,0.8153079431081758,1.0,0.9601826101558735
61,0.6271603436376424,0.5887303517607574,0.5759557841267317,0.4760719069042579,0.44535012915395455,0.4667106788251681,0.48696157765509074,0.33692118445789204,0.603260224340355,0.4837864468461332,0.7713192862455563,0.9601826101558735,1.0
