,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9660516371488338,0.9514528702563205,0.850108843922552,0.8792850322293837,0.8601275383982063,0.7713935951662209,0.7788496981539398,0.7987121877217951,0.6938971386732979,0.5344969060243966,0.5592652680867561,0.54676092304711
94,0.9660516371488338,1.0,0.9604831225044711,0.8683762247521585,0.8857315035178877,0.8631422215552648,0.7926365877384336,0.7905754951122343,0.7878054906139157,0.6827181539055855,0.4987159715953635,0.5292239047956712,0.5147886637905693
91,0.9514528702563205,0.9604831225044711,1.0,0.8682642500808685,0.8906108883911662,0.8618943847478062,0.7873978944929723,0.7860038086954235,0.8009060619430148,0.7201030889793215,0.5303428089782425,0.5657699458650841,0.5484305212653349
88,0.850108843922552,0.8683762247521585,0.8682642500808685,1.0,0.9287559448491606,0.8583899739315575,0.8678569242394054,0.8108823600926397,0.6961559951883894,0.6632683233739705,0.3640450464991098,0.36455224425917904,0.3172894182098579
85,0.8792850322293837,0.8857315035178877,0.8906108883911662,0.9287559448491606,1.0,0.9161040656637017,0.8614290880018813,0.8147319042839548,0.7511676777292537,0.6928485640666431,0.4472708965895035,0.4577472450501557,0.41774638006923953
82,0.8601275383982063,0.8631422215552648,0.8618943847478062,0.8583899739315575,0.9161040656637017,1.0,0.8755558134680698,0.8360517041850043,0.7607849194409178,0.7016928584514648,0.4702618611455285,0.4772581578069363,0.4498324874188777
79,0.7713935951662209,0.7926365877384336,0.7873978944929723,0.8678569242394054,0.8614290880018813,0.8755558134680698,1.0,0.8289239000230686,0.6580383233856969,0.6736148601090668,0.339034445976141,0.3061466439975151,0.24963140806422845
76,0.7788496981539398,0.7905754951122343,0.7860038086954235,0.8108823600926397,0.8147319042839548,0.8360517041850043,0.8289239000230686,1.0,0.7697262228493896,0.6417324029970489,0.3616562365845383,0.3456707053855818,0.30606470796178836
73,0.7987121877217951,0.7878054906139157,0.8009060619430148,0.6961559951883894,0.7511676777292537,0.7607849194409178,0.6580383233856969,0.7697262228493896,1.0,0.7249754171866922,0.5449060843657232,0.5860838707547218,0.5966629589699666
70,0.6938971386732979,0.6827181539055855,0.7201030889793215,0.6632683233739705,0.6928485640666431,0.7016928584514648,0.6736148601090668,0.6417324029970489,0.7249754171866922,1.0,0.5665014877052099,0.546071927572443,0.5256339064724539
67,0.5344969060243966,0.4987159715953635,0.5303428089782425,0.3640450464991098,0.4472708965895035,0.4702618611455285,0.339034445976141,0.3616562365845383,0.5449060843657232,0.5665014877052099,1.0,0.8981058495262749,0.8552809387748074
64,0.5592652680867561,0.5292239047956712,0.5657699458650841,0.36455224425917904,0.4577472450501557,0.4772581578069363,0.3061466439975151,0.3456707053855818,0.5860838707547218,0.546071927572443,0.8981058495262749,1.0,0.9281830856758122
61,0.54676092304711,0.5147886637905693,0.5484305212653349,0.3172894182098579,0.41774638006923953,0.4498324874188777,0.24963140806422845,0.30606470796178836,0.5966629589699666,0.5256339064724539,0.8552809387748074,0.9281830856758122,1.0
