,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9808669009545813,0.9649539316147642,0.9105092701883,0.8945716671184777,0.8830073651706817,0.8774147820018094,0.849958877915317,0.8785648219378626,0.7896480764659193,0.6118028158289088,0.6077240119411565,0.5843771141052075
94,0.9808669009545813,1.0,0.9744470244133608,0.9196736761379755,0.9019108796753688,0.8910499001950689,0.8862388800786775,0.8632774422659453,0.8802915651623278,0.7937783218350701,0.5913295930170599,0.5934138284322068,0.572536568102943
91,0.9649539316147642,0.9744470244133608,1.0,0.9293841585102582,0.9154553675257636,0.9027171669869463,0.8955574202013519,0.8726494986468676,0.8802298896119939,0.7953084252605933,0.5945830150027264,0.5943406099295915,0.5673106556355317
88,0.9105092701883,0.9196736761379755,0.9293841585102582,1.0,0.9755346586630957,0.9501818625679849,0.9329885510586962,0.9001498913390832,0.8558265030771148,0.7645683325216416,0.4795218350480308,0.4722276332065358,0.445557192801843
85,0.8945716671184777,0.9019108796753688,0.9154553675257636,0.9755346586630957,1.0,0.9679559012249049,0.9469430934273465,0.9029782444412541,0.8526393886448156,0.7612650312470192,0.4509272362876548,0.447471380584837,0.4210433728068803
82,0.8830073651706817,0.8910499001950689,0.9027171669869463,0.9501818625679849,0.9679559012249049,1.0,0.96210486085171,0.907133270215381,0.8397777869484642,0.7630120314507234,0.4368154367886985,0.4237236871514646,0.4034968545335049
79,0.8774147820018094,0.8862388800786775,0.8955574202013519,0.9329885510586962,0.9469430934273465,0.96210486085171,1.0,0.9062506142070613,0.834548967137905,0.7792495553847275,0.46673932886349573,0.451828749681983,0.4178439356829819
76,0.849958877915317,0.8632774422659453,0.8726494986468676,0.9001498913390832,0.9029782444412541,0.907133270215381,0.9062506142070613,1.0,0.8642891308008809,0.7366189104418659,0.4043639779467719,0.38822010706048954,0.37318294821859765
73,0.8785648219378626,0.8802915651623278,0.8802298896119939,0.8558265030771148,0.8526393886448156,0.8397777869484642,0.834548967137905,0.8642891308008809,1.0,0.8202541864783625,0.5754270346798658,0.5856336211796498,0.5768244552577811
70,0.7896480764659193,0.7937783218350701,0.7953084252605933,0.7645683325216416,0.7612650312470192,0.7630120314507234,0.7792495553847275,0.7366189104418659,0.8202541864783625,1.0,0.5962208790912631,0.5909341964573954,0.5780300458646592
67,0.6118028158289088,0.5913295930170599,0.5945830150027264,0.4795218350480308,0.4509272362876548,0.4368154367886985,0.46673932886349573,0.4043639779467719,0.5754270346798658,0.5962208790912631,1.0,0.8950845179725042,0.8616996199254022
64,0.6077240119411565,0.5934138284322068,0.5943406099295915,0.4722276332065358,0.447471380584837,0.4237236871514646,0.451828749681983,0.38822010706048954,0.5856336211796498,0.5909341964573954,0.8950845179725042,1.0,0.9545840676556818
61,0.5843771141052075,0.572536568102943,0.5673106556355317,0.445557192801843,0.4210433728068803,0.4034968545335049,0.4178439356829819,0.37318294821859765,0.5768244552577811,0.5780300458646592,0.8616996199254022,0.9545840676556818,1.0
