,97,94,91,88,85,82,79,76,73,70,67,64,61
97,1.0,0.9802611909609569,0.9710138920950501,0.9387011497022598,0.9151502710675797,0.9209275305001784,0.917406184263283,0.9201266412656662,0.9242777078283081,0.8846003766754423,0.6905653473455995,0.6219324825663677,0.648579277043592
94,0.9802611909609569,1.0,0.9808421704824448,0.947508525658053,0.9206965068390583,0.9224157719433953,0.9202627915806777,0.9271586434898825,0.9268055973945657,0.8844859736216852,0.6909775571809867,0.6203833057110009,0.6466596662389292
91,0.9710138920950501,0.9808421704824448,1.0,0.9538019790920025,0.9288243992455836,0.92857396146394,0.9245747731495227,0.9290599130500601,0.929011431265319,0.8936066875841031,0.698793791143281,0.6279632276629022,0.6559822811581252
88,0.9387011497022598,0.947508525658053,0.9538019790920025,1.0,0.9756275035548231,0.9575577315244568,0.9470923720411641,0.9420969731165555,0.9387030119707201,0.8895235149893117,0.7031600385966161,0.6224174078242904,0.6412035479215757
85,0.9151502710675797,0.9206965068390583,0.9288243992455836,0.9756275035548231,1.0,0.9717603317823128,0.9561030987297693,0.9406771232016414,0.9308215937353803,0.8855338272371336,0.6866993654899337,0.6021767893680856,0.6161785167837481
82,0.9209275305001784,0.9224157719433953,0.92857396146394,0.9575577315244568,0.9717603317823128,1.0,0.96600269897933,0.945363150378649,0.9292586479036044,0.8819023878232639,0.6868994921064924,0.6044573791042025,0.6193078799900134
79,0.917406184263283,0.9202627915806777,0.9245747731495227,0.9470923720411641,0.9561030987297693,0.96600269897933,1.0,0.9582661089944943,0.9319551695402954,0.8830917386995428,0.6980489343166187,0.615597883954959,0.6334253540325426
76,0.9201266412656662,0.9271586434898825,0.9290599130500601,0.9420969731165555,0.9406771232016414,0.945363150378649,0.9582661089944943,1.0,0.9439647856128721,0.8816580972861197,0.6912106318960732,0.6085311078969918,0.6320393176871999
73,0.9242777078283081,0.9268055973945657,0.929011431265319,0.9387030119707201,0.9308215937353803,0.9292586479036044,0.9319551695402954,0.9439647856128721,1.0,0.9257089039854136,0.7218771919850897,0.6381719494107022,0.6671502059722013
70,0.8846003766754423,0.8844859736216852,0.8936066875841031,0.8895235149893117,0.8855338272371336,0.8819023878232639,0.8830917386995428,0.8816580972861197,0.9257089039854136,1.0,0.7310494206040901,0.6504677935057085,0.6813888381903042
67,0.6905653473455995,0.6909775571809867,0.698793791143281,0.7031600385966161,0.6866993654899337,0.6868994921064924,0.6980489343166187,0.6912106318960732,0.7218771919850897,0.7310494206040901,1.0,0.7575599734864318,0.7752548518349335
64,0.6219324825663677,0.6203833057110009,0.6279632276629022,0.6224174078242904,0.6021767893680856,0.6044573791042025,0.615597883954959,0.6085311078969918,0.6381719494107022,0.6504677935057085,0.7575599734864318,1.0,0.9711286220702859
61,0.648579277043592,0.6466596662389292,0.6559822811581252,0.6412035479215757,0.6161785167837481,0.6193078799900134,0.6334253540325426,0.6320393176871999,0.6671502059722013,0.6813888381903042,0.7752548518349335,0.9711286220702859,1.0
